slice_id,policy_label,round_index,mean_best_score,mean_baseline_score
feedback_slice,Contrastive + top-k ranking,1,0.855171,0.827187
feedback_slice,Contrastive + top-k ranking,2,0.870953,0.827187
feedback_slice,Contrastive + top-k ranking,3,0.872591,0.827187
feedback_slice,Contrastive + top-k ranking,4,0.872591,0.827187
feedback_slice,Contrastive + top-k ranking,5,0.872591,0.827187
feedback_slice,Linear preference + winner only,1,0.859465,0.839366
feedback_slice,Linear preference + winner only,2,0.878191,0.839366
feedback_slice,Linear preference + winner only,3,0.885089,0.839366
feedback_slice,Linear preference + winner only,4,0.885089,0.839366
feedback_slice,Linear preference + winner only,5,0.885089,0.839366
feedback_slice,Score-weighted + scalar ratings,1,0.862372,0.844716
feedback_slice,Score-weighted + scalar ratings,2,0.873845,0.844716
feedback_slice,Score-weighted + scalar ratings,3,0.877157,0.844716
feedback_slice,Score-weighted + scalar ratings,4,0.881311,0.844716
feedback_slice,Score-weighted + scalar ratings,5,0.882614,0.844716
feedback_slice,Winner average + winner only,1,0.882124,0.829239
feedback_slice,Winner average + winner only,2,0.882124,0.829239
feedback_slice,Winner average + winner only,3,0.882124,0.829239
feedback_slice,Winner average + winner only,4,0.882124,0.829239
feedback_slice,Winner average + winner only,5,0.882124,0.829239
